url,brand,model,Price,Year,Mileage,Fuel,Transmission,Body,litres,hp
https://www.cargiant.co.uk/car/Volkswagen/Golf/KR68JFY,Volkswagen,Golf,11499,2018,"83,939",Petrol,Manual,5 Dr Hatch,,
https://www.cargiant.co.uk/car/Renault/Captur/EY20OHN,Renault,Captur,14299,2020,"2,713",Petrol,Auto,SUV,,
https://www.cargiant.co.uk/car/Mercedes/E-Class/PF19TBZ,Mercedes,E Class,16799,2019,"105,636",Hybrid,Auto,Estate,,
https://www.cargiant.co.uk/car/Seat/Leon/BP70EYU,Seat,Leon,11999,2020,"70,515",Hybrid,Auto,5 Dr Hatch,,
https://www.cargiant.co.uk/car/Vauxhall/Crossland-X/NRZ9125,Vauxhall,Crossland X,7299,2018,"67,462",Diesel,Manual,SUV,,
https://www.cargiant.co.uk/car/Citroen/C1/LA21WYF,Citroen,C1,6999,2021,"41,286",Petrol,Manual,5 Dr Hatch,,
https://www.cargiant.co.uk/car/KIA/Sportage/YF19FSB,KIA,Sportage,14299,2019,"47,168",Diesel,Auto,SUV,,
https://www.cargiant.co.uk/car/BMW/X2/DL67YMH,BMW,X2,14999,2018,"59,916",Diesel,Auto,SUV,,
https://www.cargiant.co.uk/car/Volkswagen/Touareg/PL18PHA,Volkswagen,Touareg,24299,2018,"81,794",Diesel,Auto,SUV,,
https://www.cargiant.co.uk/car/KIA/Niro/LM72ATF,KIA,Niro,18299,2022,"49,850",Hybrid,Auto,SUV,,
https://www.cargiant.co.uk/car/Seat/Arona/RV69XPB,Seat,Arona,12499,2019,"14,580",Petrol,Manual,SUV,,
https://www.cargiant.co.uk/car/Mercedes/S-Class/PJ69ZZR,Mercedes,S Class,28799,2019,"62,233",Diesel,Auto,Saloon,,
https://www.cargiant.co.uk/car/Toyota/Corolla/WK20VWW,Toyota,Corolla,12999,2020,"23,362",Hybrid,Auto,5 Dr Hatch,,
https://www.cargiant.co.uk/car/Mercedes/A-Class/YF20LKZ,Mercedes,A Class,15499,2020,"69,479",Petrol,Auto,5 Dr Hatch,,
https://www.cargiant.co.uk/car/Seat/Arona/MH21RKF,Seat,Arona,12499,2021,"40,334",Petrol,Manual,SUV,,
https://www.cargiant.co.uk/car/Ford/Edge/ET19VJJ,Ford,Edge,21499,2019,"29,180",Diesel,Auto,SUV,,
https://www.cargiant.co.uk/car/Volkswagen/Golf/PN70KGZ,Volkswagen,Golf,13299,2020,"67,866",Diesel,Manual,5 Dr Hatch,,
https://www.cargiant.co.uk/car/Seat/Arona/AJ21EWK,Seat,Arona,11599,2021,"39,719",Petrol,Manual,SUV,,
https://www.cargiant.co.uk/car/Mini/Countryman/OW19YCZ,Mini,Countryman,13199,2019,"75,707",Hybrid,Auto,SUV,,
https://www.cargiant.co.uk/car/KIA/Stinger/LF19MVW,KIA,Stinger,15199,2019,"60,724",Diesel,Auto,5 Dr Hatch,,
https://www.cargiant.co.uk/car/Volvo/XC40/FM68EOS,Volvo,XC40,16999,2019,"80,097",Diesel,Auto,SUV,,
https://www.cargiant.co.uk/car/Volkswagen/Touareg/BL68AVG,Volkswagen,Touareg,24599,2018,"46,495",Diesel,Auto,SUV,,
https://www.cargiant.co.uk/car/Vauxhall/Astra/WP20CKK,Vauxhall,Astra,9999,2020,"42,318",Petrol,Manual,5 Dr Hatch,,
https://www.cargiant.co.uk/car/Tesla/Model-X/LG67KKU,Tesla,Model X,26799,2017,"57,467",Electric,Auto,SUV,,
https://www.cargiant.co.uk/car/KIA/Rio/FV18DNO,KIA,Rio,10499,2018,"22,702",Petrol,Manual,5 Dr Hatch,,
https://www.cargiant.co.uk/car/Land-Rover/Range-Rover-Evoque/AK20EYR,Land,Rover Range Rover Evoque,21999,2020,"27,948",Diesel,Auto,SUV,,
https://www.cargiant.co.uk/car/Volvo/XC40/LB19EMV,Volvo,XC40,16799,2019,"71,939",Petrol,Auto,SUV,,
